source,target,weight,oneway
5834221279,154820860,101.45432660438198,False
5837167658,154868764,35.052055834727184,False
5837167663,154788963,78.72346817649911,False
5837167663,154788957,90.42307894665748,False
5837167663,154849572,381.29066971539504,False
5837167666,154788982,17.408455366497392,False
5837167666,154788986,34.82340659877518,False
5837167666,8491531538,43.995956121263916,True
5842529269,154780414,10.048558647347674,False
5842529269,154780411,17.534625505589794,False
5842529269,154855698,61.08081163331827,False
5847178137,154846101,143.22627328361278,False
5847178137,154778082,212.99477654808646,False
5847585373,154841197,58.73589993913576,False
5847585373,5755088662,42.294234895595004,False
5847585373,5755088662,42.81790675239327,False
5847585376,154841187,60.62558137409222,False
5847585376,6977816794,75.13178000344612,True
5866619222,154798748,209.67142671078864,False
5866762859,154845209,87.04284283521905,False
5868474479,4635055976,65.78174789902545,False
5938010697,156148829,57.697155485771404,True
5938010704,5938010712,42.68086075730735,True
5938010704,5938010713,57.45354385000091,True
5938010712,156148827,5.156109541961956,True
5938010712,5938010713,36.705987420327745,True
5938010713,2200535250,8.152206659215922,True
5938010715,156148827,36.71349098205275,True
5938010715,5938010697,62.13786053937303,True
5938010727,156109694,81.42409237587161,False
5938010727,156109692,15.638047957733233,False
5938010727,3545523243,321.97057094822037,False
5938010782,5938010704,199.5982987551952,True
5938010901,156148825,49.743759982377206,True
5938010901,5938010904,71.54078269006466,True
5938010904,156148825,42.33688590720084,False
5938010904,3545523235,22.833009519162953,False
5938010904,5938010782,63.65120558960687,True
5938020857,2200535393,52.06384314567313,True
5938020857,2200535387,39.63897473091627,True
5938020864,156109698,25.638323502875565,False
5938020864,156109696,73.22620412657568,False
5938020864,5938020876,52.81557002599034,False
5938020872,156109698,32.0594275811639,False
5938020872,156109700,66.81248562905301,False
5938020872,5938020876,54.99229858353054,False
5938020876,3545523232,76.45850745997696,False
5938020876,5938020864,52.81557002599034,False
5938020876,5938020872,54.992298583530534,False
5941670366,156150747,48.957647744033494,False
5945943571,154798050,7.3712170693412205,False
5947372909,5947372910,24.06924940532152,False
5947372909,154798056,114.16205723618086,True
5947372910,5947372909,24.06924940532152,False
5947372910,4008291109,22.47997312464583,True
5966870067,154786149,196.67267075717643,False
5967849720,154793489,180.93953914487645,False
5967849720,154793486,5.890551833754891,False
5967849720,154813870,60.381038821462596,False
5973115358,154849271,75.17081245334373,False
5982286089,154813286,262.6997306709567,True
5982286089,154802108,113.67683482939093,False
5982286090,154793461,139.97254822448778,True
5982286090,154802104,120.64674024391546,True
5982286090,154802102,127.18836884194063,False
6028640470,154844871,188.00506644519652,False
6030870755,154791052,137.8604468275586,False
6030870755,154791033,155.2657105603011,False
6030870755,154844632,112.08322651058603,False
6055508195,154855326,5.498088987021709,False
6055508195,154801283,113.74717536707693,False
6055508195,154805722,41.420996686535105,False
6055518457,154788950,39.058166435462,False
6117209569,154875310,81.66652700799315,False
6117209599,154789816,16.565831093829576,False
6124416087,6124416088,10.077146628365245,False
6124416087,5543972433,141.54745044130343,False
6124416088,154850999,149.6097487288889,False
6124416088,6124416087,10.077146628365245,False
6124416088,154751541,152.88077626161822,True
6231375201,154840361,107.79600581342396,False
6231375201,154786466,31.240092007319348,False
6231375201,154786462,25.633420975493753,False
6231378855,154786385,543.5540716436647,False
6231378855,154793588,25.617635096109744,True
6248369536,154783652,207.03428338426943,False
6248369536,6248369536,106.80807377800298,True
6249769319,154806101,306.2470956605821,False
6252584286,154786520,178.13681783879542,False
6252584286,154786502,253.865435537855,False
6252584286,154807033,73.94660521964386,False
6279630442,7018095732,36.000001885157374,True
6279630442,6279630453,48.96810580539755,True
6279630446,2200535166,384.20872273051066,True
6279630450,7018095734,31.108141048713527,True
6279630450,6279630446,48.17983568918156,True
6279630452,6279630450,11.390002307301407,True
6279630452,156173747,77.39972239996854,False
6279630453,6279630452,11.83543478517926,True
6279631288,156109706,7.472814146228416,False
6279631288,156109704,91.46191574531969,False
6279631288,3545523238,34.756966225870286,False
6279631293,156173747,159.87507676783673,False
6279631293,2200535262,72.11496351500264,False
6279631293,6279631296,55.82516311238086,False
6279631296,3545523238,9.110314204130722,False
6279631296,2200535262,68.22895039607361,False
6279631296,6279631293,55.825163112380864,False
6279631311,156109715,10.828613930437806,False
6279631311,156148835,223.1422797877079,False
6279631311,2200535229,186.91343951084113,True
6279631317,156109716,139.728050427762,False
6279631317,6279631311,76.50481333611415,True
6279631418,156154191,3.75389786799109,False
6279631418,156154189,104.45447244060847,False
6279631418,156154965,223.44773118153506,False
6279631448,2200535255,64.68925992954033,False
6279631448,156154965,105.70198217494048,False
6279631448,156163857,26.412319758450593,False
6279643470,154840616,99.98520391681427,False
6292029104,154791907,8.101306731618362,False
6292029107,154791908,5.739920051877831,False
6292029107,154777864,126.95247012920674,False
6292029107,154791907,94.11662907529707,False
6300189942,154849271,134.3345838727862,False
6300189942,154783618,234.1901012312317,False
6300189942,154872530,461.62092482040777,False
6300189996,154813711,14.744799422299065,False
6300242419,154868727,110.25051640893508,False
6300242419,154783209,91.95533657679043,False
6300242419,154805929,82.93035256316915,False
6302406378,154783520,44.011038716257865,False
6302406381,154820732,304.8370682591213,False
6302537607,154847539,286.0375629094941,False
6302560925,154797069,301.2316691052405,False
6311247046,6311247049,17.963689765899826,True
6311247046,6311247055,15.23751217899488,False
6311247046,154793484,88.09794715839895,False
6311247049,4676929610,69.29266117036802,True
6311247054,6311247055,22.19806401817765,True
6311247054,6311247049,26.49032904434856,True
6311247055,154812712,109.20312373412325,False
6311247055,6311247046,15.23751217899488,False
6484564622,154805722,32.3630682843877,False
6484564646,6484564646,75.41465178466994,True
6484564646,154855671,39.55809200000169,False
6522283829,154772883,40.6459341455549,True
6522283829,154812905,28.224766916000892,False
6536150628,6536150632,304.34411044165773,False
6536150628,6536150656,103.09571727403207,False
6536150629,6536150632,86.97144934721271,False
6536150632,6536150628,304.3441104416578,False
6536150632,6536150629,86.97144934721268,False
6536150656,154821825,140.05699339334146,False
6536150656,6536150628,103.09571727403207,False
6561433332,154825494,49.90384427687961,False
6561433332,11822646674,68.09463714833737,True
6561433333,6561433332,89.67292991060421,True
6561433333,154810769,48.93428805202732,False
6618076781,154786145,20.287990830265187,False
6813207649,154785652,2.851726284954672,False
6813207649,154782612,308.2464031571059,True
6875455910,154837076,48.82156257893166,False
6875455910,154794086,32.06690179075246,False
6875455910,154868727,140.87079285073392,False
6977805578,6977816794,47.54648004499037,False
6977805578,11822577142,52.25931012986801,True
6977816794,6977805578,47.54648004499037,False
6977816794,154804677,16.82761381764966,True
6996947778,6996947778,50.372269272494975,False
6996947778,6996947778,50.37226927249497,False
6996947778,154783154,74.38915380995104,False
6996962185,154786048,132.22071665712843,False
7012813609,2873505508,131.67341884119335,True
7012813609,2873505503,23.520902735199577,False
7018095732,7018095734,6.369155137504938,True
7018095732,6279630453,30.54751959463877,True
7018095733,7018095732,8.258918771745735,True
7018095733,4676928098,176.9740946858663,True
7018095734,6279630446,34.55177690654672,True
7018095734,7018095735,8.27702783158833,True
7018095735,7018095733,6.478685043519847,True
7018095736,5938010712,8.144128862953586,True
7018095736,4676928107,285.63794538733043,True
7018095737,7018095736,5.111490470901493,True
7024747738,156159705,223.10118069673,False
7058765384,154793420,3.09504032415061,False
7058765384,154793419,37.040372489467366,False
7058765384,154800319,34.59672030764723,False
7058837687,154850939,65.74336297872843,False
7058837687,154798536,2.713393964480642,False
7058837687,154798878,136.9281137702884,False
7068091230,154785857,5.294161831359909,False
7068091230,154812912,186.95573333330782,False
7068091230,154785871,182.41727711538482,False
7068092893,154817507,281.8031126832334,False
7073766343,154825563,115.43012059358733,False
7073766343,154800454,137.09583683807372,False
7073766343,154874701,142.7337840402988,False
7078445466,154769084,39.936271319280856,False
7078445466,154765218,55.266388098898354,False
7228574788,7228574788,46.11661076104839,False
7228574788,7228574788,46.11661076104838,False
7228574788,154813011,278.58027194199985,False
7228574807,154825811,354.4644257951946,False
7228574807,7228574807,41.94592111832839,False
7228574807,7228574807,41.9459211183284,False
7228574811,154875345,28.854004853041587,False
7228574811,7228574811,50.42942129226019,False
7228574811,7228574811,50.4294212922602,False
7248392531,154777662,136.35194547135794,False
7248392539,154815406,165.96313412324085,False
7251468511,154804736,82.07189321471706,False
7251468521,154777843,191.61146665162536,False
7261732367,156154195,86.78653749346394,False
7264437422,154794722,116.0562871163918,False
7455027485,154812846,123.22603121518085,False
7556377102,154801816,139.30306461385896,False
7632504267,154807938,22.351071918486795,False
7632504267,154816610,257.4814153324988,False
7632504267,7632504273,48.144656933674696,False
7632504273,7632504267,48.14465693367469,False
7636728699,154785599,3.5341909037280033,False
7636728699,154798263,218.27732396550053,False
7636728699,154876058,47.21750571682835,False
7640724822,154821825,668.8132242134302,False
7640724822,154841150,153.503395485687,False
7697674876,154817773,25.70238988189187,False
7697674876,154786019,60.841531848106314,False
7697674876,7697674877,53.496750816399924,False
7697674877,7697674876,53.49675081639992,False
